standby_char6: Descending,Count
7f8773799e8de56a0f324c8575702ad4,1
7fa05de0865c40ecdb6499fcdfa9633a,1
7fdd96f93adbe7e986aabae0ca446011,1
80660c611b596ffe8af4074b31aa6fb7,1
80ba52eac8b3e29bfa1343a4d08ed6a1,1
80c0e12b6a1a8e11569b160f0c32bd8e,1
80d00ee21e7f7cbc3ae2e05ec731fa44,1
810ae2ffc170f9a0e1c8a050943936d9,1
81291f2aecf9f0aa81c1091abb201581,1
817e403fa2b1cff5d02513a21f521494,1
81936b3e2d4b2733d9dd351cdf43bd5c,1
81b110354a388a4898706c92e2f06be7,1
81fd62b269a804855a366694b28a4423,1
8263f3bd30f39c86432c2f89dcf13f1a,1
8332f7616309780c6fb3afa2ae7d42df,1
84f6d5fe968852c59bcd3e06a36dc356,1
852392a99662c35bfa112e81e55e57f3,1
855cecc6a04fcb4ac4b7501df7d0b904,1
85ad4ad96ea47bbb9ffe61e58d4fe852,1
8614d0d1ce8a998e1307d86de21105b7,1
865dd32271bb8f40eef7484621ec5e42,1
867e68342c297d08442f68a5a4101811,1
86c1082c3fa10640400040df147d75ba,1
874ba25bf8a7558f35158c2bed3e0ad3,1
87a50a37f176390111efe108a451ba0c,1
87cc64ce937c5e149e5fc642dc25c26c,1
8816fefdbf0d2e734e41c86bf77b9cbf,1
883519ab1ef507e152727f4d276aae79,1
888be81c216fec94e430dcb16422c15f,1
88a5d104ab29ec5bf3c74f608a6c2335,1
88a8704de43d3a9d7fdc0f9ee149e283,1
88e0f49cc20f671f4eac1ec3140e48d5,1
890a5e5da54b134d790b991ebd2e10b4,1
892795a2fc0521b44c79cbc47823d206,1
892d4b44c517a2a391b2e55b7fd541f6,1
8958af884473c9047b46250f16b7dfa1,1
897fad1c31dbc10ef13a5ccd07dc2554,1
899aca44069b357bd43aec9451793cd9,1
89b2ec2b32bfa455cff8f088f1cdd788,1
8aea345f6e8ccc9e799d1b3283005cce,1
8afc390d8de5744497be2fd3e81f9b5f,1
8ba0b6fc2aead6611b196fb1eb31570c,1
8bbd36994b30fb9a0b8bbaf0fd391e05,1
8c196fa04fbe7696be3b3cb1ddae3471,1
8c19fcb174140b8a2fadcd76a653513d,1
8ca70108c3a631b9028281d8de3f3734,1
8dae709c4bafbebec1b1658a67a09ff7,1
8dca808cb7b964ddbf45540e6fdd0e6f,1
8e5569a6bd868a929648426c2327612f,1
8e63d74395ca3d2e20cfb39c7e1d1352,1
8f0f9cdc50957e39f64a5a054964b85b,1
8f28f1ee7f587f54c5758a00bc1b4a8f,1
8f7d9791eaa1a3b8e4613a9e3ca433e2,1
8fe17d33a28dc5e117b710403302e2a1,1
9022b961d78524e82172a7034cbe34ff,1
90a746eba16586e748a4c776a088bf26,1
91b3aed367f7a8e6a12bb5e03a665b20,1
91b52ba56a4f4f33d203bb6cd77c911d,1
91d5fbb7976f092f36e2bb4123217aeb,1
91f15971d5e2ed17e0757488a811e5ec,1
926a5e75535751b1873ec48cc8d24c94,1
932c1dc9e8200dc6eb9763b090175452,1
94c1a08a8723bc794c4004c8ab98cf4a,1
94d391b23b6c43073145f0b9b2c746f0,1
94fda513238915dbb0fa3c2269af2c0a,1
95719c499b70f7a0db44b62e2d999e2c,1
9589b212faeb52d519178c55d3cf0403,1
95919dd5c7dbbbf09f4036288e2752b3,1
963db4b8a85cea3d1aee97985d9e1483,1
96520eef483b102efd98b6b246b0ee1d,1
96709f927ff70609ca7147d2e3b1294f,1
96988cf7e1c50e52ddad4cc6ef1f9e8e,1
96cab51aab5dc929c08e63a4c15575fe,1
96e45ab81a9e8da835009d0650996401,1
975d088d7e40aa120e51acd79f6292c3,1
97d748ffae8689c0c9aaf04e5166628d,1
97fb2ee13427a17e99225e8e125b21be,1
98631cfe5b6e5a768abc256d43b5db2c,1
990deee261eb549e84d76aa2a49b8899,1
99e46ae50158909c139eaa13c99a3712,1
9a4c26df686ded8ce8d328d5206e90eb,1
9a5d647ee710af2b1aede329c40bbe1a,1
9b9171ab48aa635db38f0e1ae8b2c619,1
9bb5c6db0fa3d5011a52734caf0c47d5,1
9c1cbac1a3f35e934dee052b22f49779,1
9c236c82bb4c2e68dcd78e07e9161ad5,1
9c62d4a2e58a5161ee1d11a45234f41d,1
9cd4f3b00dd1d1dad552ecbddb187016,1
9cdf4878ff917a7fa6b86fb9a259a406,1
9dc801c3cf22db1cb590b42377bbf878,1
9de602e22b25d6e40b2df0cc50684c5d,1
9e0d2a448501bf430984ba041e6658f4,1
9e1a2102f42433e6b8953f5e869a9bd6,1
9e83bfbf67cde27faf70033e10662f8d,1
9fade5fe10d15fd4743e25e87e45fdb4,1
9fe9be05f223689b5280a0bd65a31aba,1
a002b42ba575715e266575d89db3ceea,1
a019480bb9375f9b262e9dda3e89df47,1
a0343c36fc554866d947b4237b096e36,1
a03a095ee9beed51017891f59cc4a3e8,1
a03cfd05aa050784d132e7cf49751b07,1
a0439109bcc79af92dea752310c3903f,1
a067a6f25ecec06866925639b98861df,1
a09b083e56bb0d562fb311ad04e94096,1
a1171a3ed82c112270d5c8cfa55bba0b,1
a1d89d923719ccfa550f5573f0d03947,1
a24390d9d4e4ef0b82397ad3a882ad3d,1
a27f86722a18e6c0eb535e4e3892e140,1
a30eb241c4a97c741a83640c93c9d725,1
a363a9c6f90a9687d6493be7537fda45,1
a3687f965522f9b4c2d3ec3cd96d6e2b,1
a370aef9c77f09a4c076bd39210429e2,1
a3a75d3e313c554c50123c6414426e33,1
a4073eecbb723515384c4b1af2795561,1
a47dbe98eff856feace9903f478ec430,1
a4f5882b8a7e1465b170d5b1cebf8789,1
a51b3b2de1b1edfce64f106563b37638,1
a523a1e259a5b84901fbb233ddc718ea,1
a5ba53ca5c66701e5bf0f8bc8edf82e3,1
a61b30612b023ca3b3381ebe898053de,1
a6ae59df57d1cfe7dc395fd51269512e,1
a6e4f61974c78f16cf998a367e314de5,1
a6f4ae6b2f0f88ba10e11ea3ad4f1090,1
a714dafc92f563d981b221f210e2ae62,1
a780de538c0360eabed54ed4dc4d9bdb,1
a7c69a648bb89b770f7eb9225abdce37,1
a83d492bc0c033cf2a95b3608215612a,1
a869bc16ecf82cf4d7fd157d2e08c0f3,1
a87b0f9085447ade2680876be94c336a,1
a8d7bd9a33ae100e168cd77ba3f84c24,1
a8ec4130cb55bc8fc531204eaef64fac,1
a94ea68fe940e9d912f7bdfc9654d401,1
a98d23910862be46a333d9eb1398c57e,1
a9a47848c208a1fd3f329060955fc2d2,1
a9eb4eb0f5e6f98360155426e7d5aa46,1
aa5df710cd770b6481e23e71c2dc7c4b,1
aa7728236d70d9c010ec2adc6f0ec15e,1
aa7d2775fd2c6364ceb140c401d5b9ce,1
ab00cf858b566ffa16213450a703498c,1
ab226ee871b8cdacc735c887067c63c7,1
ab2dc81efe1efe7a14408a46e9a65f8f,1
ab5d67bd02dbf92b23345e6670e12e94,1
ac73cf03ebc8b6c8f2d9b72190f907b3,1
acaa888314332d89c16003dcd748016a,1
acbe6659e69e86e89050b94fc1211b9e,1
acd7ab0a58962ebff58553d5f0da7f97,1
ad3b87a7dc627914a77bf4c2f588a241,1
ad5afba2dd0f5b4b92bc71196dfd41af,1
ad669394fc18e00bcb414d09fbd3db59,1
ad9c0b614cac36b0508ec0b16d75e5a7,1
ae2f2a4f40639901c355874f965b4591,1
ae44bb27f96b1900117c12a21b51314e,1
aea394f10c04a1f280c5609e968731f8,1
af876f7fb848a5d77b477a1d84b98a07,1
af881f3546c77f5806d5bd158437feaf,1
afdba3b0190fcbf2fc08b5274361028b,1
b0f8599301a0ce37c2ae8af4d60431db,1
b1203babb8add288cc27e719de0462d3,1
b1296d52b0d2096ec4759eeeb806d759,1
b17d18fd6594aaa25cbc95e799b1bf40,1
b189fb9f11b7ccc21e0a3ffeeca262d9,1
b1ab091749563e4fb67cdd0b85b74042,1
b1c0f387c34efa3e1c30e1519fe1ce6d,1
b1ec9ea62298f6e40fd3b4493b03d471,1
b200b6891e17ef902ddf2e8800b4b648,1
b23148247f595372eb2eab8ba08facf2,1
b277e6ac242fcbc37f4d03e1528949c1,1
b2b096326b965644551b0a6f24e12b8a,1
b340b2e7028d576ad4ca126f3d44240a,1
b44c58de42dcb121e524e1402e664916,1
b46ceadaccf75117261d70ff90f6572e,1
b49066ad700ede0cc6d51ceda1c9b84f,1
b4c59264a904b670e2cf7901f01a76c6,1
b4e14ac4a7c09ad287e53a791c6f3c3a,1
b58e38cf51cb1f6600ddc3473db0dd95,1
b5cfc1f8ddcd609d37343b7775083f9c,1
b62a9cb9a5b97cd0c2c31ca302312136,1
b63fa7652e10e95fc8224cabd12e5f5c,1
b67d884b186751711bde564e53912083,1
b753bd2ea8fb42f7a9c6d874d0205646,1
b7e7de528e9ffbe64239501e811d130f,1
b89f43e629ccd66a3abbc50c0e3e3f35,1
b9e1866e161245d54d8c07c8d6f7ffaf,1
ba81d03ce3a16554506a877d28197261,1
bb12f3b3cab619b5423f1d4e618a9d1a,1
bd8bdccb2be2c5013c52732325c21d94,1
bda13bc02fd476413f8b1793eac7e980,1
bdfd4691e7202aa63bba5cdd2cbd3459,1
be0cdb4b725e161f08e701e0a2f678fb,1
be2793b50c20b691d73bda026ab5fdb3,1
bf7d32fa7ceba8fab34049dbc8631b2e,1
bfd65ff9e6c789ca7e3bf02c6eacb3f6,1
c006d3cf45218b11d9b2ecd5f8b4508f,1
c0819cc6bb8c3248869a50ed5cb1b597,1
c0c9045593a269f6ff7257803241f04e,1
c0c9a1fd2c110723e5d18e00cfe79453,1
c11693b158404b1680ff24b42034b996,1
c119cc9109633b1fd29a7d7f9a782295,1
c232da7c145d9eaa4a6d231963532414,1
c25e2f98684e33668d9cc179534336b4,1
c2afc01fa404adfd3b915730c7db2d55,1
c3398d77b59c3afef8cbc2655c740d8c,1
c3a1b4d60cc3f6e8cd57ba57fe717a9e,1
c4666fccc6c5ca3293793bc46bc19347,1
c49b68e7401b79419963a1eb9684dfb5,1
c4fdf9eac044240d3782b0c6a4cdd2e1,1
c4fe32df94e2392695f2e5dc676bdebe,1
c527b35d266c7e44b36446c0e36025e1,1
c55e7b9e23339d86e0abc2709fe69ed7,1
c5715e9dbc107f8ab2a85be6ef71648d,1
c606950944b94ee803f00f2224150d21,1
c67190a7403f7886b1f94b60000446ff,1
c68c7a5d9fbb64137e147692bd8afa70,1
c73d5ea9da060fa0fbbb4d627668f0fa,1
c74b2dd533af1fbde27873f70191e859,1
c7aa14a215e41463d6345a897d73598d,1
c95ccdfa8eec508e60844481f8948497,1
ca578d1b734743e9e771fa47f7a8b580,1
ca64e03f392351a032858a14ba3790ef,1
cafb55aa463c6df8802122838d50d2bb,1
cb8ffa4a01af7fb8577ca720d56cd6ae,1
cbd5154024d36f9e81eac85ac5f70f3f,1
cbe965ce954e421b700c4cd06e94128a,1
cc20e65c65e4b5f845f812ac4de7811f,1
cc30e3a2196cc90fde140ee41762a3a5,1
cce7a8a4052ca154bca254fd0951e6a3,1
cd1586b55e856617dbb58abcc826a2e8,1
cdc80e2a59241d178485eb4f318e371a,1
cdffb0058ba113ed8c6099de11faad49,1
cf41887612f27e397bfea860d4828a1f,1
cf71e1cc4d3016d437b41e0d35013cee,1
cf8fabd05b9e408373ffafb98a9204eb,1
d03a3235da509e82e0a5a8f971a79439,1
d0b8f22929b86381cd137e7d1a2e391f,1
d0f24d9fe702cfe79998245be2c7a1e4,1
d1ce3d513d7392e88be6ab651797d0b2,1
d1e35b84269869e5aa36a65ba5811eed,1
d325a04805b9f08675e07af67a9c6deb,1
d3268d7cd861785e7e6d9ef91c586e15,1
d41492525bf1d25bf63fae2ea84ae34c,1
d49bcbe8f762ca43608751b12f5a8e89,1
d508fecbf879605a85760a410d3aeb88,1
d62ffec64e310c2f7087ca8784af344f,1
d6d9be655eb7467b18618b01ea58cfd1,1
d7188896dba359f2e53107d638ddcfa7,1
d7f4f40859261104fb4ee1c8d1271565,1
d85b5b9a101833723c78e3fc93fac186,1
d85d6f804024ce9d92d4887ff04d6f4e,1
d87ee23944bdff0c77fa136c164f349e,1
d8bc2cb3899148990d09f79e44f12b78,1
d95f322af01dc4c959be3be02c1aecda,1
d98aee2659390d75482f79161518045f,1
da2dac83d7fd05028f911f881be01596,1
dbab7c14d60efb9f7cbefc9c946006cf,1
dc605c47153a55532b27f8fd2ca377b4,1
dcbd65681b5e6c7c137001dcb11b7ac7,1
dcfa5c508e1d71747c8e70b3f8afb18a,1
dd6ea970546fd9fe0949a1769119df45,1
ddbc1aa9a69831c5223d2833b1a03701,1
de899223b4191e9cbae042b861ce7b86,1
df2af11fa70cdb0b754e61a11366dbf1,1
df4fe2eba7d2c92a37c9585a13c09256,1
df5fd7992fabf24f58f80910f7c6c1b5,1
df8e57ccae0da6a8ef27bd68946b469f,1
dfc14c43d86957688e9e40a9b9c26575,1
e0055a8ed45b5d1b0827f74ddefdae75,1
e04b7cbc605cebf8ada9511e460fd696,1
e0eb390d048c42d357c29697499a42a6,1
e0f02ae7bbea612db0c97b50f98aa63d,1
e0f5e0769b2e6048824bf49507546bb6,1
e18d10889d8712c595c5c0a5ab3bd8da,1
e1c1a3b05ef29137edf486e42cada465,1
e2a96ce00b0882c1d6627fc1bc0fc6ac,1
e2c378751b0bcc42be2d394b34d7a51c,1
e328513f3d0126d0268dd87e6b4b8b00,1
e467cb6747f5a3cc026bf89a7d796bcb,1
e53f42cb5faf9172d6dfbfef39c293ab,1
e58a3b6c8eb2d542eb6a870461fba562,1
e5aedaf9262dbe3a8cf355dc5f601714,1
e5eff8b455dc32b5d9afbc14669ede50,1
e604fad5b9a99ab831ecd79cd511dd64,1
e6e92195134ed6932bca21257982c826,1
e7314fa303331599d0faa0f52aaf5eed,1
e7a62be69f56791f89492a242a81ee95,1
e7b4e901961963134e6c72b725059ce7,1
e8398552babc68aadbc695f9b3cf7fdb,1
e8b7c181c51981fda9c1a1927ef3b529,1
e8f7289cda4bd4366fda94e497590964,1
e9db9ad5b70058e58176df4f3ce58fad,1
ea7b0f5f231f06785dcbafe5cd5e87a9,1
eb85722ffe6665419d8ccce16b6a16b3,1
eb98002d81df6d4df91534e2d77b0dfd,1
ebc0f717efdd652fd3365a5659296902,1
ebc54154178a311f1bd0ea9de6fc9882,1
ebee0eca732e0e1ccefd85b5a2b3fd0f,1
eccdb033f37f58ec79b3b3f89fc8a6d8,1
ed57f0a1b5ee96cad89c9d70c10248c4,1
ed74dd5d22ad403b4d3f0f9e1700020f,1
eddd9d94ce25e377bd90923aa5667777,1
eed421229791fa856686d587d5400106,1
eed6ca38dbf7d228e4cfa183003caf69,1
ef4d828b172a4300382e45139f1739cb,1
efb4e3f418eb84a8f783c89f99a06591,1
f0b2a45cdf3a772d2f932fa2e9323206,1
f111091a68e6f6bcaeb1731352f222c0,1
f1faa668ed1581c2f8751040487b525f,1
f35a1120ce10f02f7edc8f2b74ea2e24,1
f3835c0a6bff816c969a2ea801d19d2c,1
f45bfc03a06c9dcfa6731e551029b474,1
f523822e0160f3e9b08edfb3afd3bc01,1
f542c839032e5f9c2ec226f8e1cde0ae,1
f568d8f935fa3ed89c0da602e24deaaa,1
f5b3c03eb855c2351bc16304ca01bd9c,1
f64e056a3d35a0d9ec1b07045d9479f3,1
f66c6028aa25719a8eb6bd961bca70bf,1
f6a7d9c0bc326f695526069c1da1e8b7,1
f6c0656842ddbff5554fbd9822a875f9,1
f7320e55256404355e473046947197e5,1
f7665b351ff19b43925fcda78e907bc0,1
f76fcfbadffbd917a74f2ca0f2ee96af,1
f78ed88f4b814b5f08350cbd262a3b73,1
f7a56a47ce22f9c816cbff57a64f4fb6,1
f8121722421bfe72887288ac13390113,1
f87550acb744e5a08cf032349c2fa288,1
f880ec6df98c587caafd3d9f6e7c1541,1
f91cd608392e18bea1a102f5e5517e11,1
f9614be9a7f526e2feafc7289f8c9e03,1
fa11facd7756854e43b190ec61b68d20,1
fa4aee462bad978eca500aa2d60089ac,1
fa7b56d859ec0d08b4c51ba6dde5e981,1
faeeb469cf338c5aa6acc42b43fe1b45,1
fc35422ee8bd16f69eb9ef9f52a97b6b,1
fc35a4e36e25081391e4c48606fab8ae,1
fc6ea3ca8bfca3411692753291f5fbfd,1
fcb3fe9ec26c2e3073fa205423aa3a8d,1
fce6db8f1d6a4f050a5e8a1ebeee2c32,1
fd5c346f0d9ada3ef7863425c90ea034,1
fdcaf69b94cd8f35097ec9a279d63f16,1
fea2b5a8fd6af81ea9785d5b194ac374,1
fed5302f209871dd07f47c0f7f1cba06,1
feddd3579fee51a9873d856df3933c68,1
fee4b3de3a61e665dea9ba93090b9e2a,1
ff18a9cc431659430dbcb6b1d8993d5b,1
ff481d8cce4a135ef7c7747822238999,1
ffef1c8d8d33fdfccbbc2e73b8a66a6b,1
